Titre;URL;Prix;BidCount;Type;EndDate
【箱付き】餓狼伝説スペシャル ネオジオ NEOGEO;https://page.auctions.yahoo.co.jp/jp/auction/x1222301944;¥4,070;6;Auction;2026-03-12 22:55 +0900
【箱付き / 完品】【任天堂 スーパーファミコン 本体 コントローラー アダプタ ケーブル ソフト 餓狼伝説 SFC 】;https://page.auctions.yahoo.co.jp/jp/auction/e1222463716;¥2,901;22;Auction;2026-03-12 22:35 +0900
スーパーファミコン 説明書 取扱説明書 まとめ売り 餓狼伝説 魂斗羅スピリッツ ドラゴンボール スーパーマリオカート ロマンシングサガ;https://page.auctions.yahoo.co.jp/jp/auction/c1221850647;¥11,100;24;Auction;2026-03-12 22:30 +0900
NEOGEO ROM ネオジオソフト ロム 餓狼伝説2 説明書付き;https://page.auctions.yahoo.co.jp/jp/auction/b1221979747;¥6,000;1;Auction;2026-03-12 22:14 +0900
mW898x [まとめ] PCエンジン ARCADE専用CD-ROM2 餓狼伝説2 アーケードカードDUO 計2点☆ | ゲーム R;https://page.auctions.yahoo.co.jp/jp/auction/e1222423757;¥3,960;4;Auction;2026-03-12 22:06 +0900
【箱付き】餓狼伝説スペシャル（アーケードカード専用） PCエンジン PCE CD-ROM2;https://page.auctions.yahoo.co.jp/jp/auction/s1222313304;¥1,254;2;Auction;2026-03-12 22:00 +0900
【GB3730/120/0】ジャンク★PS1ソフト★まとめ★セット★LUNAR シルバースターストーリー/餓狼伝説/ヴァンダルハーツ/マクロス/ドラクエ/FF;https://page.auctions.yahoo.co.jp/jp/auction/u1222258990;¥14,000;27;Auction;2026-03-12 21:56 +0900
【1円】SFC 餓狼伝説 ボンバーマン ファイナルファンタジー ソフト まとめ売り セット 未検品ジャンク スーパーファミコン E03-093rm/F3;https://page.auctions.yahoo.co.jp/jp/auction/h1222429540;¥1,934;5;Auction;2026-03-12 21:47 +0900
ファミコン通信 ファミ通 1995年 5月 ドラゴンクエスト 餓狼伝説 風来のシレン ;https://page.auctions.yahoo.co.jp/jp/auction/m1222445295;¥1,000;1;Auction;2026-03-12 21:18 +0900
MD メガドライブ2本体+ソフト餓狼伝説 セガ メガドライブ;https://page.auctions.yahoo.co.jp/jp/auction/1221092747;¥7,500;1;Buy-Now;2026-03-12 20:10 +0900
SNKグッズ「不知火舞 アクリルキーホルダー」新品 ネオジオ SNKオンラインショップ 餓狼伝説 KOF ドット PIXEL LABEL アクキー's NQ-Mai;https://page.auctions.yahoo.co.jp/jp/auction/k1188779331;¥500;1;Auction;2026-03-12 20:05 +0900
MKS998★SFCソフトのみ 餓狼伝説SPECIAL 餓狼伝説スペシャル 起動確認済み クリーニング済み スーファミ スーパーファミコン;https://page.auctions.yahoo.co.jp/jp/auction/f1221261397;¥150;1;Buy-Now;2026-03-12 16:21 +0900
スーパーファミコン　ソフト 餓狼伝説 ストリートファイター2 サムライスピリッツ　ソフトセット;https://page.auctions.yahoo.co.jp/jp/auction/c1222069727;¥1,300;1;Buy-Now;2026-03-12 00:05 +0900
餓狼伝説3 セガサターン;https://page.auctions.yahoo.co.jp/jp/auction/z573799568;¥1,000;1;Buy-Now;2026-03-11 23:23 +0900
★SFCソフト★　スーパーファミコン 餓狼伝説スペシャル;https://page.auctions.yahoo.co.jp/jp/auction/v1169573951;¥300;1;Buy-Now;2026-03-11 23:10 +0900
手描きイラスト Ａ4サイズ『餓狼伝説シリーズ/不知火舞』;https://page.auctions.yahoo.co.jp/jp/auction/u1222339921;¥13,000;13;Auction;2026-03-11 23:06 +0900
【NG】 リアルバウト餓狼伝説2 〜THE NEWCOMERS〜;https://page.auctions.yahoo.co.jp/jp/auction/z552849734;¥74,100;1;Buy-Now;2026-03-11 23:04 +0900
YN3-250528☆ゲーメスト　1999年3月30日号　No.255　餓狼伝説 WILD AMBITION　スト3 3rd STRIKE　255号　アーケードゲーム専門誌　GAMEST;https://page.auctions.yahoo.co.jp/jp/auction/t1186560823;¥410;1;Buy-Now;2026-03-11 22:55 +0900
【箱付き】リアルバウト餓狼伝説 セガサターン SS;https://page.auctions.yahoo.co.jp/jp/auction/h1222311040;¥1,430;10;Auction;2026-03-11 22:33 +0900
YN3-250528☆GAMEST ゲーメスト 1999年4月30日号No.259 /ストリートファイター3 3rdSTRIKE/餓狼伝説/船水紀孝;https://page.auctions.yahoo.co.jp/jp/auction/b1186575899;¥600;1;Buy-Now;2026-03-11 22:30 +0900
リアルバウト餓狼伝説スペシャル;https://page.auctions.yahoo.co.jp/jp/auction/t1206550972;¥2,530;1;Auction;2026-03-11 22:22 +0900
【SFCソフトまとめて31点】スーパーファミコン 餓狼伝説 ドラクエ ストツー 拳闘王 ゼルダの伝説 ウルトラマン ほか 任天堂 スーファミ 〇;https://page.auctions.yahoo.co.jp/jp/auction/b1222016729;¥7,535;30;Auction;2026-03-11 22:14 +0900
餓狼伝説スペシャル 【箱・説明書有り】清掃済 ４本まで１個口で同梱可 ＰＣエンジン CDーROM2;https://page.auctions.yahoo.co.jp/jp/auction/k1221054889;¥3,980;1;Auction;2026-03-11 22:10 +0900
【箱付き】餓狼伝説スペシャル スーパーファミコン SFC スーファミ;https://page.auctions.yahoo.co.jp/jp/auction/q1222316701;¥660;1;Auction;2026-03-11 22:09 +0900
中古ロム【餓狼伝説 2 / Fatal Fury 2】＊SNK Neo Geo, タイトルシール付！;https://page.auctions.yahoo.co.jp/jp/auction/h1221689558;¥3,000;6;Auction;2026-03-11 21:36 +0900
動作保証品 SFC スーファミ 餓狼伝説 SPECIAL/ストリートファイターII/ターボ まとめて 3本セット 格闘関連 箱説付【20;https://page.auctions.yahoo.co.jp/jp/auction/b1221969260;¥2,861;15;Auction;2026-03-11 21:33 +0900
Ck7/PS2 NEOGEO オンラインコレクション 餓狼伝説 バトルアーカイブズ１ B2ポスター;https://page.auctions.yahoo.co.jp/jp/auction/k1221733224;¥8,526;5;Auction;2026-03-11 21:31 +0900
中古ロム【餓狼伝説 スペシャル / Fatal Fury Special】＊SNK Neo Geo, タイトルシール付！;https://page.auctions.yahoo.co.jp/jp/auction/q1221680744;¥4,100;17;Auction;2026-03-11 21:27 +0900
餓狼伝説2 新たなる闘い完全攻略本　スーパーファミコン　;https://page.auctions.yahoo.co.jp/jp/auction/c1205671141;¥520;1;Auction;2026-03-11 21:16 +0900
中古ロム【餓狼伝説 3 / Fatal Fury 3】＊SNK Neo Geo, タイトルシール付！;https://page.auctions.yahoo.co.jp/jp/auction/r1221822394;¥2,400;3;Auction;2026-03-11 21:14 +0900
250806　ゲーム　バトルファイターズ　餓狼伝説2;https://page.auctions.yahoo.co.jp/jp/auction/h1195471304;¥1,836;1;Auction;2026-03-11 21:07 +0900
ソフト ゲームボーイ　ゲームギア他　まとめ売り 任天堂 餓狼伝説2 箱付き;https://page.auctions.yahoo.co.jp/jp/auction/b1222140478;¥11,500;13;Auction;2026-03-11 19:07 +0900
不知火舞 SNKカードダス 1995年製 当時物 キラカード 匿名配送 ファンアート 餓狼伝説 ;https://page.auctions.yahoo.co.jp/jp/auction/h1221358637;¥3,100;16;Auction;2026-03-11 18:46 +0900
-●●●NGPC　餓狼伝説ファーストコンタクト SNK ネオジオポケットカラー ポケット格闘シリーズ　即決 ■■ まとめて送料値引き中 ■■;https://page.auctions.yahoo.co.jp/jp/auction/o1200850925;¥12,980;1;Buy-Now;2026-03-11 03:22 +0900
餓狼伝説 NEOGEOCD CD NGCD 帯ありsnk ;https://page.auctions.yahoo.co.jp/jp/auction/z568886614;¥11,800;1;Buy-Now;2026-03-11 02:02 +0900
ゲームボーイ 熱闘 リアルバウト 餓狼伝説スペシャル GB ゲームソフト Nintendo 箱 説明書;https://page.auctions.yahoo.co.jp/jp/auction/e1186377458;¥11,000;2;Auction;2026-03-10 23:45 +0900
NEO GEO ロムカセット REAL BOUT 餓狼伝説 リアルバウトがろうでんせつ ゲームカセット 付属品あり 現状品;https://page.auctions.yahoo.co.jp/jp/auction/q1221278830;¥20,002;1;Auction;2026-03-10 23:21 +0900
y ネオジオCD 中古 餓狼伝説3 SNK 格闘ゲーム 格ゲー NEOGEO がろでん NEO GEO;https://page.auctions.yahoo.co.jp/jp/auction/c1222343565;¥160;1;Buy-Now;2026-03-10 23:09 +0900
NG 餓狼伝説2;https://page.auctions.yahoo.co.jp/jp/auction/o1221860884;¥6,090;7;Auction;2026-03-10 22:54 +0900
NG 餓狼伝説;https://page.auctions.yahoo.co.jp/jp/auction/g1221868516;¥15,000;1;Auction;2026-03-10 22:42 +0900
SNK NEOGEO リアルバウト餓狼伝説スペシャル 動作確認・清掃・メンテナンス済 | ゲームソフトROM ネオジオ;https://page.auctions.yahoo.co.jp/jp/auction/n1221384145;¥59,800;1;Buy-Now;2026-03-10 22:40 +0900
mY522a [箱説有] NEOGEO ソフト 餓狼伝説3 / ネオジオ ROM カセット ☆ | ゲーム X;https://page.auctions.yahoo.co.jp/jp/auction/p1221973026;¥17,050;21;Auction;2026-03-10 22:19 +0900
mW847a [まとめ] ネオジオCD リアルバウト餓狼伝説 スペシャル ザキングオブファイターズ 95 96 97 98 計6点☆ | ゲーム R;https://page.auctions.yahoo.co.jp/jp/auction/o1221971983;¥5,588;7;Auction;2026-03-10 22:18 +0900
1円〜 ※ROMのみ エスエヌケイ/SNK 餓狼伝説 ワイルドアンビション WILD AMBITION ハイパーネオジオ64 イン取帯純正 動作確認済【20;https://page.auctions.yahoo.co.jp/jp/auction/j1221861334;¥35,750;33;Auction;2026-03-10 21:54 +0900
SFC　餓狼伝説スペシャル　箱・説明書付　スーパーファミコンソフト;https://page.auctions.yahoo.co.jp/jp/auction/s1222031416;¥2,480;1;Auction;2026-03-10 21:43 +0900
○※ソフト・説のみ 動作保証品 X68000 5インチFD 餓狼伝説2 新たなる闘い 魔法株式会社 Magical COMPAN【PP;https://page.auctions.yahoo.co.jp/jp/auction/n1221875250;¥3,245;9;Auction;2026-03-10 21:40 +0900
12種セット【フルカラーコレクション】ストリートファイター・餓狼伝説・消しゴム・キン消し・キンケシ・アクションクロス・フルメタル;https://page.auctions.yahoo.co.jp/jp/auction/l1221018376;¥3,800;6;Auction;2026-03-10 21:38 +0900
☆【ロック・ハワード　KOF　SNK　餓狼伝説　ポストカード】☆;https://page.auctions.yahoo.co.jp/jp/auction/h1211669116;¥200;1;Auction;2026-03-10 21:29 +0900
SFC スーパー ファミコン 50本 箱 説明書 まとめて ドラゴンクエスト 聖剣伝説 ドラゴンボール らんま1/2 餓狼伝説 ボンバーマン GG4182;https://page.auctions.yahoo.co.jp/jp/auction/l1221899200;¥17,500;11;Auction;2026-03-10 21:26 +0900
動作保証品 MD メガドライブ 餓狼伝説/スーパーハイドライド/ゲイングランド/ソニック・ザ・ヘッジホッグ2 等 まとめて 9本セット【10;https://page.auctions.yahoo.co.jp/jp/auction/x1221871019;¥4,510;5;Auction;2026-03-10 21:13 +0900
SR SNKギャルズコレクション　B・ジェニー　餓狼伝説　フィギュア;https://page.auctions.yahoo.co.jp/jp/auction/d1212373805;¥600;1;Auction;2026-03-10 21:01 +0900
SNK　NEOGEO　リアルバウト餓狼伝説スペシャル　USEDインスト＆帯シール　アーカイブ用にいかがでしょう？;https://page.auctions.yahoo.co.jp/jp/auction/u1221792378;¥787;2;Auction;2026-03-10 20:42 +0900
【PS】餓狼伝説シリーズ/リアルバウト餓狼伝説 帯付き/リアルバウト ドミネイテッドマインド 初回限定版/ワイルドアンビション 完品/美品;https://page.auctions.yahoo.co.jp/jp/auction/n1219709007;¥9,000;1;Buy-Now;2026-03-10 16:44 +0900
SFC スーパーファミコン 餓狼伝説スペシャル;https://page.auctions.yahoo.co.jp/jp/auction/r1222279407;¥280;1;Buy-Now;2026-03-10 09:44 +0900
即決　SFC　説明書のみ　餓狼伝説2　同梱可　(ソフト無);https://page.auctions.yahoo.co.jp/jp/auction/p1222177069;¥200;1;Buy-Now;2026-03-09 23:51 +0900
0305-209□SFC カセット 餓狼伝説スペシャル ソフト スーファミ 箱付き ゲーム レトロ 動作未確認 ジャンク タカラ;https://page.auctions.yahoo.co.jp/jp/auction/r1221841790;¥1,000;1;Auction;2026-03-09 22:53 +0900
★民家解体品♪任天堂　スーパーファミコン　ソフト　4個　餓狼伝説、スーパーストリートファイターⅡ　その他　格安;https://page.auctions.yahoo.co.jp/jp/auction/p1221503039;¥4,600;16;Auction;2026-03-09 22:51 +0900
【箱付き】餓狼伝説スペシャル ネオジオCD;https://page.auctions.yahoo.co.jp/jp/auction/b1221858950;¥1,650;4;Auction;2026-03-09 22:34 +0900
（TA）TAKARA 餓狼伝説2 新たなる闘い スーパーファミコンカセット 箱 説明書付き;https://page.auctions.yahoo.co.jp/jp/auction/n1221476840;¥4,080;22;Auction;2026-03-09 22:29 +0900
【箱付き】餓狼伝説 メガドライブ MD;https://page.auctions.yahoo.co.jp/jp/auction/q1221859018;¥781;3;Auction;2026-03-09 22:25 +0900
□PS5ソフト/18本セット【餓狼伝説/東方スペルカーニバル/ワンピースオデッセイ/シカトリス/忘れられた都市/モンハン/他/Z指定あり】(M101);https://page.auctions.yahoo.co.jp/jp/auction/j1221826691;¥14,000;24;Auction;2026-03-09 22:05 +0900
【PS5】餓狼伝説 City of the Wolves SPECIAL EDITION;https://page.auctions.yahoo.co.jp/jp/auction/z568045646;¥2,550;1;Buy-Now;2026-03-09 21:43 +0900
動作保証品 PS2 プレステ2 餓狼伝説バトルアーカイブス2 BATTLE ARCHIVES NEOGEO オンラインコレクション Vol.6 THE BEST 箱説付【PP;https://page.auctions.yahoo.co.jp/jp/auction/h1221740060;¥2,561;2;Auction;2026-03-09 21:37 +0900
F30【石川賢&ダイナミックプロ】餓狼伝説 戦慄の魔王街 全2巻セット/初版 講談社;https://page.auctions.yahoo.co.jp/jp/auction/p1221441288;¥1,000;1;Auction;2026-03-09 21:30 +0900
○※ソフトのみ SHARP X68000 5インチFD 餓狼伝説SPECIAL 魔法株式会社 Magical COMPANY ジャンク【PP;https://page.auctions.yahoo.co.jp/jp/auction/g1221748155;¥3,080;5;Auction;2026-03-09 21:05 +0900
KOF'98 CD A2クリアポスター THE KING OF FIGHTERS ザ・キング・オブ・ファイターズ SNK 餓狼伝説 草薙京 八神庵;https://page.auctions.yahoo.co.jp/jp/auction/1222125948;¥3,980;1;Buy-Now;2026-03-09 21:02 +0900
〈J-2323〉　データファイル NEOGEO 餓狼伝説 カードダス メタルカード No.36;https://page.auctions.yahoo.co.jp/jp/auction/g1131350915;¥400;1;Auction;2026-03-09 20:05 +0900
ネオジオROM　リアルバウト餓狼伝説　当時物;https://page.auctions.yahoo.co.jp/jp/auction/q1221742533;¥23,750;20;Auction;2026-03-09 19:14 +0900
NEO GEO ロムカセット 餓狼伝説2 新たなる闘い SNK;https://page.auctions.yahoo.co.jp/jp/auction/z551616332;¥6,000;1;Buy-Now;2026-03-09 13:21 +0900
餓狼伝説2　 ゲームボーイ GBナナリスト;https://page.auctions.yahoo.co.jp/jp/auction/n1153504840;¥700;1;Buy-Now;2026-03-09 11:50 +0900
【PS5】 餓狼伝説 City of the Wolves SPECIAL EDITION;https://page.auctions.yahoo.co.jp/jp/auction/z568090372;¥1,900;1;Buy-Now;2026-03-09 10:49 +0900
ネオジオCD リアルバウト餓狼伝説2 THE NEWCOMERS SNK 帯 ハガキ付き;https://page.auctions.yahoo.co.jp/jp/auction/z564156980;¥6,800;1;Buy-Now;2026-03-09 06:51 +0900
【NN⑦】未使用　テレカ　 餓狼伝説SPECIAL HUDSON SOFT;https://page.auctions.yahoo.co.jp/jp/auction/v1221844820;¥2,000;1;Auction;2026-03-08 23:54 +0900
スーパーファミコン ソフト 餓狼伝説スペシャル デッドストック品;https://page.auctions.yahoo.co.jp/jp/auction/h1221381080;¥4,100;31;Auction;2026-03-08 23:05 +0900
NEOGEO ネオジオROM SNKリアルバウト餓狼伝説2 ;https://page.auctions.yahoo.co.jp/jp/auction/w1221360356;¥77,100;72;Auction;2026-03-08 23:04 +0900
手描きイラスト　＜　不知火舞　＞　餓狼伝説CotW　STREET FIGHTER　直筆　原画　Ａ４;https://page.auctions.yahoo.co.jp/jp/auction/k1222069057;¥84,000;23;Auction;2026-03-08 23:04 +0900
【箱付き】餓狼伝説2 ネオジオCD;https://page.auctions.yahoo.co.jp/jp/auction/u1221858605;¥8,173;5;Auction;2026-03-08 23:02 +0900
6RT186◆SFC スーパーファミコン ソフト まとめ 未検品現状/ゲームソフト タカラ サン電子 餓狼伝説スペシャル ワールドヒーローズ 送60;https://page.auctions.yahoo.co.jp/jp/auction/r1221380208;¥2,420;11;Auction;2026-03-08 22:52 +0900
1円〜 NEOGEO ネオジオ リアルバウト餓狼伝説 真サムライスピリッツ 他;https://page.auctions.yahoo.co.jp/jp/auction/1221958299;¥16,225;19;Auction;2026-03-08 22:45 +0900
全巻初版 現状品　112 餓狼伝説3 全巻セット　全2巻 細井雄二　　ボンボンコミックス;https://page.auctions.yahoo.co.jp/jp/auction/d1196921402;¥2,121;2;Auction;2026-03-08 22:42 +0900
帯付き3個セット★餓狼伝説スペシャル／餓狼伝説3／リアルバウト餓狼伝説★ネオジオCD;https://page.auctions.yahoo.co.jp/jp/auction/p1221498716;¥4,321;20;Auction;2026-03-08 22:25 +0900
餓狼伝説２ 餓狼伝説スペシャル セット 【箱・説明書有り】清掃済 ４本まで１個口で同梱可 ＰＣエンジン CDーROM2;https://page.auctions.yahoo.co.jp/jp/auction/t1221774543;¥5,980;1;Auction;2026-03-08 22:25 +0900
餓狼伝説スペシャル　♪動作確認済♪５本まで同梱可♪　SFC　スーパーファミコン;https://page.auctions.yahoo.co.jp/jp/auction/o1221060622;¥120;1;Auction;2026-03-08 22:22 +0900
手描きイラスト 同人 ファンアート 餓狼伝説 不知火舞 イラストボード B5サイズ 青舞;https://page.auctions.yahoo.co.jp/jp/auction/d1222025697;¥5,000;3;Auction;2026-03-08 22:19 +0900
★【在庫処分価格】スーパーファミコン 餓狼伝説 NBA ザ・グレイトバトル など 12点 ソフト カセット SF スーファミ 現状品☆T3-273J;https://page.auctions.yahoo.co.jp/jp/auction/v1221859338;¥600;6;Auction;2026-03-08 22:19 +0900
◆BI PCソフト X68000 5インチ2HD 餓狼伝説2 新たなる闘い 初回限定ジョイパッド付 動作未確認 現状渡し;https://page.auctions.yahoo.co.jp/jp/auction/x1221977574;¥8,800;1;Auction;2026-03-08 22:14 +0900
同人手描き イラスト 餓狼伝説 不知火舞 A4 水彩;https://page.auctions.yahoo.co.jp/jp/auction/d1221745129;¥3,500;1;Auction;2026-03-08 22:01 +0900
アーケード　SNK NEOGEO　MVS　ネオジオ　餓狼伝説SPECIAL　チラシ　フライヤー　カタログ　当時物;https://page.auctions.yahoo.co.jp/jp/auction/x1221603203;¥3,388;7;Auction;2026-03-08 21:53 +0900
イベント限定 水着天国 1/4 不知火舞2 餓狼伝説 レジンキャストキット ガレージキット ガレキ;https://page.auctions.yahoo.co.jp/jp/auction/r1221377001;¥30,000;24;Auction;2026-03-08 21:50 +0900
餓狼伝説2　2巻（最終巻）　初版　MONDO.恵　SNK公式ストーリー;https://page.auctions.yahoo.co.jp/jp/auction/1221597392;¥1,400;1;Auction;2026-03-08 21:30 +0900
動作確認済 ［ NEOGEO ROMカセット ］ 餓狼伝説スペシャル ＆ ワールドヒーローズ2 【中古品】［取説有り］ SNK ADK Fatal Fury Special WH;https://page.auctions.yahoo.co.jp/jp/auction/u1221654885;¥11,505;4;Auction;2026-03-08 21:27 +0900
◆ 餓狼伝説　キングオブファイター　消しゴム フィギュア 　アンディ・ボガード;https://page.auctions.yahoo.co.jp/jp/auction/h1191275850;¥300;1;Auction;2026-03-08 21:14 +0900
不知火舞 ACG セクシー カード KOF 餓狼伝説 ドラゴンボール ワンピース TCG シークレット パラレル ;https://page.auctions.yahoo.co.jp/jp/auction/1221865897;¥350;1;Auction;2026-03-08 21:04 +0900
セガサターンソフト15本詰め合せ　バーチャコップ　ストZERO2　餓狼伝説　パンツァードラグーンII　ボンバーマン　テラファンタスティカ等;https://page.auctions.yahoo.co.jp/jp/auction/x1221357942;¥631;7;Auction;2026-03-08 20:34 +0900
餓狼伝説 パーフェクト・アルバム＋ポスター付き;https://page.auctions.yahoo.co.jp/jp/auction/p1221318044;¥1,590;1;Auction;2026-03-08 14:57 +0900
【新品未開封】【PS4】 餓狼伝説 City of the Wolves SPECIAL EDITION;https://page.auctions.yahoo.co.jp/jp/auction/z569798194;¥2,650;1;Buy-Now;2026-03-08 09:29 +0900
【追加SD&電池交換済み】SNK NEOGEO X 本体 & NEOGEO X MEGA PACK VOLUME 1 / ネオジオ本体 /メタルスラッグ 餓狼伝説 サムライスピリッツ;https://page.auctions.yahoo.co.jp/jp/auction/x1219174082;¥50,000;1;Buy-Now;2026-03-08 00:16 +0900
【箱付き】リアルバウト餓狼伝説 PS1;https://page.auctions.yahoo.co.jp/jp/auction/w1221598258;¥622;25;Auction;2026-03-07 23:05 +0900
【箱付き】餓狼伝説マーク　オブ　ザ　ウルヴス　（the best） PS2;https://page.auctions.yahoo.co.jp/jp/auction/c1221599223;¥2,200;11;Auction;2026-03-07 22:05 +0900
【当時物】餓狼伝説2　テリー・ボガード　ラミネートカード ラミカ;https://page.auctions.yahoo.co.jp/jp/auction/q1221283264;¥1,110;1;Auction;2026-03-07 21:59 +0900
動作保証品 NG ネオジオCD 餓狼伝説3/真サムライスピリッツ/斬紅郎無双剣 等 まとめて 5本セット SNK 箱説付【10;https://page.auctions.yahoo.co.jp/jp/auction/w1221484409;¥5,170;18;Auction;2026-03-07 21:52 +0900
動作保証品 GB ゲームボーイ 熱闘 リアルバウト餓狼伝説スペシャル SPECIAL タカラ TAKARA 箱説付【PP;https://page.auctions.yahoo.co.jp/jp/auction/k1221480317;¥3,438;21;Auction;2026-03-07 21:34 +0900
【当時物】 餓狼伝説2 ラミネートカード ラミカ;https://page.auctions.yahoo.co.jp/jp/auction/d1221275084;¥1,210;3;Auction;2026-03-07 21:17 +0900
【当時物】 餓狼伝説2 アンディ・ボガード ラミネートカード ラミカ;https://page.auctions.yahoo.co.jp/jp/auction/v1221276286;¥3,200;10;Auction;2026-03-07 21:09 +0900
バトルファイターズ餓狼伝説2　SNK 未使用　テレホンカード;https://page.auctions.yahoo.co.jp/jp/auction/h1211322957;¥1,500;1;Auction;2026-03-07 20:08 +0900
U558 PCエンジン CD-ROM ロードス島戦記ll/餓狼伝説2/機装ルーガ/Zero4 CHAMPll/ときめきメモリアル/初恋物語など HE SYSTEM ソフト まとめ;https://page.auctions.yahoo.co.jp/jp/auction/g1221260104;¥12,501;19;Auction;2026-03-07 19:41 +0900
熱闘 餓狼伝説2 ゲームボーイ ソフトのみ;https://page.auctions.yahoo.co.jp/jp/auction/z569847388;¥630;1;Buy-Now;2026-03-07 18:01 +0900
餓狼伝説バトルアーカイブズ1/PS2;https://page.auctions.yahoo.co.jp/jp/auction/w1216166281;¥4,950;1;Buy-Now;2026-03-07 13:29 +0900
熱闘餓狼伝説2 あらたなるたたかい ゲームボーイ GB ソフトのみ;https://page.auctions.yahoo.co.jp/jp/auction/z570454776;¥600;1;Buy-Now;2026-03-07 06:01 +0900
餓狼伝説スペシャル ネオジオ ROM SNK ケース・説明書あり;https://page.auctions.yahoo.co.jp/jp/auction/b1211624649;¥6,300;1;Auction;2026-03-07 05:24 +0900
SNK NEOGEO ネオジオ ロムカセット ゲームソフト 餓狼伝説 SPECIAL スペシャル 保存ケース付き 現状品;https://page.auctions.yahoo.co.jp/jp/auction/d1220353588;¥3,612;2;Auction;2026-03-06 23:04 +0900
【箱付き】餓狼伝説3～遥かなる闘い～ セガサターン SS;https://page.auctions.yahoo.co.jp/jp/auction/p1221465079;¥310;7;Auction;2026-03-06 23:01 +0900
カタログ SNK ネオジオラインナップ ダブルドラゴン 餓狼伝説 得点王 筐体 アーケード パンフレット チラシ;https://page.auctions.yahoo.co.jp/jp/auction/e1211056279;¥6,800;1;Auction;2026-03-06 22:48 +0900
1円〜 SFC スーパーファミコン 餓狼伝説 宿命の闘い シムシティー 他;https://page.auctions.yahoo.co.jp/jp/auction/l1221694829;¥6,160;10;Auction;2026-03-06 22:36 +0900
SNK ネオジオ NEOGEO アクリルスタンド PIXEL アクスタ ピクセルアクリルスタンド ダックキングリアルバウト 餓狼伝説 KOF;https://page.auctions.yahoo.co.jp/jp/auction/s1221235773;¥220;8;Auction;2026-03-06 22:35 +0900
SNK ネオジオ NEOGEO アクリルスタンド PIXEL アクスタ ピクセルアクリルスタンド 山崎竜二 オロチ八傑集 リアルバウト 餓狼伝説 KOF;https://page.auctions.yahoo.co.jp/jp/auction/g1221233547;¥1,050;30;Auction;2026-03-06 22:30 +0900
【箱付き】餓狼伝説 スーパーファミコン SFC スーファミ;https://page.auctions.yahoo.co.jp/jp/auction/e1221471507;¥2,860;13;Auction;2026-03-06 22:23 +0900
キングオブファイターズ　トレカ　まとめ　セット　カード　SNK　初版　草薙京　八神庵　KOF　龍虎の拳　RB2　餓狼伝説;https://page.auctions.yahoo.co.jp/jp/auction/l1162596570;¥6,880;1;Auction;2026-03-06 22:18 +0900
【中古現状品】SS リアルバウト 餓狼伝説 拡張ラムカートリッジ同梱版 セガサターン SNK REAL BOUT GA1A-S60-2R496;https://page.auctions.yahoo.co.jp/jp/auction/f1220651156;¥2,500;1;Auction;2026-03-06 21:45 +0900
E152 餓狼伝説 バーコードバトラー No.08 アンディー・ボガード SNK 1993 0926;https://page.auctions.yahoo.co.jp/jp/auction/v1202039494;¥1,200;1;Auction;2026-03-06 21:34 +0900
『リアルバウト餓狼伝説2』（REAL BOUT 餓狼伝説2）純正インスト左右２枚＋横帯２枚　 SNK;https://page.auctions.yahoo.co.jp/jp/auction/o1221434900;¥2,300;8;Auction;2026-03-06 21:15 +0900
『リアルバウト餓狼伝説』（REAL BOUT 餓狼伝説）純正インスト左右２枚＋取扱説明 SNK;https://page.auctions.yahoo.co.jp/jp/auction/x1221423341;¥1,311;5;Auction;2026-03-06 21:09 +0900
ネオジオソフト　餓狼伝説Special スペシャル　SNK 箱説付;https://page.auctions.yahoo.co.jp/jp/auction/o1196329277;¥5,000;1;Auction;2026-03-06 21:09 +0900
【PS4】 餓狼伝説 City of the Wolves SPECIAL EDITION 特典 未使用;https://page.auctions.yahoo.co.jp/jp/auction/z566712832;¥2,600;1;Buy-Now;2026-03-06 20:38 +0900
【ゲーム】セガ　餓狼伝説　THE BATTLE OF DESTINY　メガドライブ;https://page.auctions.yahoo.co.jp/jp/auction/l1206114799;¥1,000;1;Buy-Now;2026-03-06 20:01 +0900
餓狼伝説スペシャル;https://page.auctions.yahoo.co.jp/jp/auction/v1221974281;¥5,300;1;Buy-Now;2026-03-06 16:56 +0900
【カセットのみ-匿名送料無料】ファイナルファイトと餓狼伝説 まとめ売り スーパーファミコン SFC スーファミ【K-4027】;https://page.auctions.yahoo.co.jp/jp/auction/d1219464576;¥800;1;Buy-Now;2026-03-06 08:14 +0900
NEOGEO ネオジオ/餓狼伝説２/取説付 SNK;https://page.auctions.yahoo.co.jp/jp/auction/1221451400;¥6,000;1;Buy-Now;2026-03-06 05:30 +0900
■即決■　SFC　餓狼伝説スペシャル　箱説付き　ゆうパケット対応;https://page.auctions.yahoo.co.jp/jp/auction/c1221791847;¥980;1;Buy-Now;2026-03-05 23:21 +0900
中古AB★餓狼伝説2 新たなる闘い★スーパーファミコンソフト;https://page.auctions.yahoo.co.jp/jp/auction/g1221873077;¥1,639;1;Buy-Now;2026-03-05 23:17 +0900
★スーパーファミコン ソフト 19本セット/カービィボウル/ストリートファイターII/ドラゴンボールZ/三国志/餓狼伝説/まとめ&2211700008;https://page.auctions.yahoo.co.jp/jp/auction/p1221026827;¥3,740;3;Auction;2026-03-05 22:44 +0900
