Titre;URL;Prix;Statut;Created;Description
ザ・キング・オブ・ファイターズ'98 DREAM MATCH NEVER ENDS ネオジオフリーク付録　B2ポスター　#M02;https://jp.mercari.com/item/2JJgZkxNmYJ92iLJ78EEXJ;¥2,000;SOLD_OUT;2025-12-22 08:22 UTC;
KOF ザ・キング・オブ・ファイターズ97 ネオジオフリーク　付録B2ポスター　#M01;https://jp.mercari.com/item/2JJgZeSucap8cxAp9Fh55G;¥1,800;SOLD_OUT;2025-12-22 08:21 UTC;
包 パオ BAO アクリルスタンド KOF2000 アクスタ SNK 餓狼伝説;https://jp.mercari.com/item/m66537587353;¥2,666;ON_SALE;2025-12-17 15:38 UTC;
八神庵 アクリルスタンド KOF2000 アクスタ SNK;https://jp.mercari.com/item/m92830913564;¥2,222;SOLD_OUT;2025-12-14 05:01 UTC;THE KING OF FIGHTERS 2000 ザ・キング・オブ・ファイターズ2000 餓狼伝説 ネオジオ NEOGEO アクリルフィギュア  新品未開封。プチプチ封筒梱包します。  まとめ買い値引き(^^) #まさKOFグッズ
KOF 30th アクリルスタンド 不知火舞 2種 SNK 餓狼伝説 ネオジオ;https://jp.mercari.com/item/m80978664226;¥8,000;SOLD_OUT;2025-12-14 14:43 UTC;KOF30thのピクセルアクリルスタンド「不知火 舞」のウェディングドレスVer.と着物Ver.の2種セットです。未開封です。
SNK KOF NEOGEO筐体風パスケース おまけ付き(ICカード用ステッカー;https://jp.mercari.com/item/m64795838432;¥1,000;SOLD_OUT;2025-12-21 10:13 UTC;SNK KOF ネオジオ筐体風パスケース おまけ付き(ICカード用ステッカー) SNK×ヴィレッジヴァンガード限定品  以前ヴィレッジヴァンガードにて購入した、NEOGEO筐体風のパスケースです。 外で使わず、自宅で飾っていました。  元々はコイルストラップが付いていたのですが、経年劣化があったのでNEOGEOロゴのリールキーホルダーに差し替えています。 おまけでイベントで購入したICカード用のステッカーをおつけします。 また、写真4枚めにわかりづらいですが、保管時に跡になってしまった箇所があります。  即購入可能です。  トラブル防止のため状態を気になされる方や美品をお求めの方や初期傷を気に
Switch アケアカNEOGEO セレクション Vol.1、2、5 セット！;https://jp.mercari.com/item/m58181674871;¥13,200;SOLD_OUT;2025-12-13 04:33 UTC;「Switch アケアカNEOGEO セレクション Vol.1、2、5」 定価: 各5400円（税抜） ご覧いただきありがとうございます！ アケアカネオジオセレクション3本セットになります！  内容　ソフト、ケース vol1、キングオブファイターズ94、メタルスラッグX、牙狼マークオブザウルブス、サムライスピリッツ零、ASO2、ライディングヒーロー、トップハンター、トッププレイヤーズゴルフ、風雲黙示録ショックトルーパーズ vol2、キングオブファイターズ95、メタルスラッグ4、サムライスピリッツ、餓狼伝説2、ショックトルーパーズセカンドスカッド、ゴーストパイロット、ベースボールスターズプロフェ
ネオジオポケット本体＋ソフト9本セット;https://jp.mercari.com/item/m79608745777;¥74,800;SOLD_OUT;2025-12-21 06:29 UTC;ネオジオポケット本体＋ソフト9本セット    非喫煙環境の暗所で保管していました。  出品にあたり動作確認済です。    その他、状態は写真にてご確認ください。  古いものですのでノークレームノーリターンでお願いいたします。    ◆セット内容  ・ネオジオポケット本体  ・機甲世紀ユニトロン  ・バイオモーターユニトロン  ・ファーゼライ!（取扱説明書なし）  ・キングオブファイターズR2  ・サムライスピリッツ!2  ・頂上決戦 最強ファイターズ SNKvsCAPCOM  ・マジカルドロップポケット  ・ベースボールスターズ  ・ネオドラゴンズワイルド    #SNK #NEOGEO #p
ザ・キング・オブ・ファイターズ96　チラシ　ポスター　SNK　ネオジオ;https://jp.mercari.com/item/m55238321305;¥1,000;SOLD_OUT;2025-11-29 23:49 UTC;サイズ:594x210mm 真ん中の折り目は最初からあります 2つ折してネコポスで発送します
【KOF15】KOFⅩⅤ オロチルガール アクリルスタンド　アクスタ　SNK;https://jp.mercari.com/item/m85080637254;¥1,999;ON_SALE;2025-10-12 08:07 UTC;
ネオジオポケットカラー キングオブファイターズR2;https://jp.mercari.com/item/m81122703084;¥2,700;SOLD_OUT;2025-12-13 11:29 UTC;動作確認済みになります。 写真の物が全てになります。  無水エタノールや接点復活剤などを使い清掃済みになりますが、本体の相性や、接触などによる動作不良には対応出来かねますので、ご了承ください。  状態は出品者の主観になります。 出来る限り写真や説明分などに記載しておりますが、中古品になりますので、気にされる方は写真をご確認の上、ご購入下さい。  おまとめ購入などもコメントにてご相談ください。 おまとめ２本目から150円ずつお値引きいたします。  写真や説明分などをご理解、ご確認の上でご購入をお願い致します。  一部の高額商品を除き、基本最安値での発送方法にて発送しております。 緩衝材などを使用
SNK 餓狼伝説 餓狼 不知火舞 B·ジェニー 双葉ほたる アクスタ KOF;https://jp.mercari.com/item/m80575410807;¥8,600;ON_SALE;2025-12-20 11:42 UTC;
NEO GEO レンタル店 看板風 アクリルクリップ ネオジオ KOF98;https://jp.mercari.com/item/m38166155805;¥1,798;SOLD_OUT;2025-12-18 17:24 UTC;送料無料 超希少ポップアップ限定品 NEO GEO レンタル店 看板風 アクリルクリップ ネオジオ KOF 98 ザ キングオブファイターズ 98 アクリルブロック アクスタ SNK THE KING OF FIGHTERS 98 KOF98 餓狼伝説 NEOGEO   ※98年当時、レンタルビデオ店等で、貸し出しされていた NEO GEOレンタルを取り扱っているお店を記す看板風の NEO GEO レンタル店 の看板風のアクリルクリップになります。  1998年のオリジナル当時を知るNEO GEOファンやSNKファンは感涙物の激レア未開封新品商品となります！  サイズ（寸法） 約W40mm ×
ネオジオCD ザキングオブファイターズ95;https://jp.mercari.com/item/m59445875693;¥1,200;SOLD_OUT;2025-11-30 02:21 UTC;ネオジオCDのゲームソフトになります    ディスクなどに目立った汚れはないです  が、使用による擦れなどはあると思います  説明書に痛みがあります    出品時に起動確認はしております  写真の追加必要でしたら言って下さい    あくまで中古品ですので神経質な方はご遠慮下さい    ノークレーム・ノーリターンでお願い致します
ネオジオCD ザ・キング・オブ・ファイターズ96;https://jp.mercari.com/item/m73613975436;¥2,500;SOLD_OUT;2025-12-19 09:07 UTC;NEOGEO-CD用ソフト「ザ・キング・オブ・ファイターズ96」です。  以前に中古で購入したものです。プレイする機会がないため出品します。    説明書・帯に目立つ痛みがあります。動作未確認です。    質問などありましたらコメントください。
KOF アクリルダイカットブロック　ユリ&キング　セット;https://jp.mercari.com/item/m50591186671;¥3,999;SOLD_OUT;2025-12-02 16:37 UTC;KOF アクリルダイカットブロック ユリ&キング　セット  SNK OFFICIAL STORE 限定  新品未開封 即購入歓迎します。    プチプチに包み、ゆうパケットポストminiで発送致します。        SNK NEOGEO  SNK STORE SNKストア KOF15  KOFⅩⅤ  キング・オブ・ファイターズ  KING OF FIGHTERS     アイテム/種類...アクリルスタンド      お値下げはプロフィールに記載しております。    ザ・キング・オブ・ファイターズ
【中古】アーケード NEOGEO (MVS)用基板 ザ・キング・オブ・ファイターズ’96 [基板のみ];https://jp.mercari.com/item/2JHpgnrqAYR2Dbowy6m7fX;¥5,500;SOLD_OUT;2025-12-03 11:19 UTC;
kof 15 ネオジオ　缶バッチ　2002um シェルミー;https://jp.mercari.com/item/m32085027944;¥4,500;ON_SALE;2025-12-19 00:43 UTC;
【動作確認済み】ネオジオ　キングオブファイターズ94 ROMSNK NEOGEO;https://jp.mercari.com/item/m34522499287;¥9,600;SOLD_OUT;2025-12-12 23:03 UTC;ネオジオROMソフト ザ・キング・オブ・ファイターズ’94  ケースの周りの透明カバーが上部少し短くなっています。(写真1、2枚目) プラスチックケースの割れはありません。 ケース、カセット、取説ともに少し汚れや少しスレなどあり。  ケース、箱、説明書つきになります。  ROM実機にて動作確認済みです。 掲載写真は全て実物の撮影になります。 電源投入後、１発でゲーム起動できました。  ご検討お願いいたします⭐⭐⭐  #ネオジオ #neogeo #rom #ソフト #テレビゲーム
ザ・キングオブファイターズ98〔NEOGEO・ネオジオ〕+メモリーカード（おまけ;https://jp.mercari.com/item/m75516274324;¥38,800;SOLD_OUT;2025-12-18 17:15 UTC;『ザ・キングオブファイターズ98（KOF98）』  NEOGEO ROMカセット+メモリーカード  ケース、本体、説明書、設定資料集が付属しております。1ヶ月前程ですが動作確認済みです。ハガキは付属しておりません。 メモリーカードについては、あくまでもおまけとしてお考え下さい。 古い物である事をご理解の上ご購入いただければと思います。 宅急便コンパクト専用BOXにて発送予定です。 ご検討ください。
麟 アクリルスタンド KOF2000 アクスタ SNK 餓狼伝説;https://jp.mercari.com/item/m66233998568;¥2,666;ON_SALE;2025-12-01 14:32 UTC;
マキシマ アクリルスタンド KOF2000 アクスタ SNK 餓狼伝説;https://jp.mercari.com/item/m27506545107;¥2,666;ON_SALE;2025-12-17 06:05 UTC;
ネオジオロムカセット　ザ・キング・オブ・ファイターズ94;https://jp.mercari.com/item/m20299323837;¥10,000;SOLD_OUT;2025-12-18 09:27 UTC;ネオジオロムカセット　ザ・キング・オブ・ファイターズ94 になります  箱及び説明書は付属しております  暗所に保管しており経年による劣化使用感はありますが大きな汚れなどはありません  最後にプレイしたのは当分昔ですがその際は問題無くプレイ出来ておりました 現在手元にネオジオハード本体が無いため動作確認は出来ておりません  あくまでも中古品です 新品では無い事をご了承ください 即購入歓迎です  上記内容をご了承の上購入してください ノークレームノーリターンにてお願いいたします
レオナ、ラルフ、クラーク アクリルスタンド KOF2000 アクスタ SNK;https://jp.mercari.com/item/m24511308367;¥8,500;SOLD_OUT;2025-12-18 06:51 UTC;THE KING OF FIGHTERS 2000 ザ・キング・オブ・ファイターズ2000 ザキングオブファイターズ 餓狼伝説 CotW ネオジオ NEOGEO アクリルフィギュア  新品未開封。プチプチ封筒梱包します。  まとめ買い値引き(^^) #まさKOFグッズ
矢吹真吾 アクリルスタンド KOF2000 アクスタ SNK;https://jp.mercari.com/item/m37018173612;¥2,999;ON_SALE;2025-12-07 14:15 UTC;
NEO GEO 本体とコントローラー×２、メモリーカード、ゲームソフト7本セット;https://jp.mercari.com/item/m49943104174;¥175,000;SOLD_OUT;2025-12-18 04:09 UTC;NEO GEO本体とメモリーカードと7本のゲームソフト、コントローラー２台が揃ったセットです。 全て簡単に動作確認を行いまして問題ありません。 電源アダプター、テレビ出力ケーブルもあります。 カセットやコントローラーがごく稀にバグったり操作が効かないのは接触不良なので抜き差しで直ります。接点等は軽くクリーニングしました。 本体は化粧箱有りで、ソフトは5本は化粧箱、説明書有りで2本はカセットのみになります。 ソフトは… 餓狼伝説スペシャル 餓狼伝説２ 餓狼伝説３ リアルバウト餓狼伝説スペシャル ファイターズヒストリーダイナマイト ザ・キングオブファイターズ94 ザ・キングオブファイターズ95  
THE KING OF FIGHTERS2002 帯付きドリームキャスト状態良好;https://jp.mercari.com/item/m32567137127;¥5,888;SOLD_OUT;2025-12-01 07:09 UTC;※プロフィールを一読されるよう推奨しております    ドリームキャスト用の格闘ゲーム『THE KING OF FIGHTERS 2002』、帯付き、美品の説明書付きでディスクの状態も良好です  外装ケースにはやや経年劣化による傷がありますのでご了承ください。  ※すり替え防止の為、返品は受け付けません！  ★匿名配送 ★即購入可  ★値引き交渉要相談  ★画像を確認の上、納得された方のみご購入下さい  ★深夜等の時間帯により取引対応が遅れる場合がございます    [For International Customers & Collectors]  Japanese pop culture i
椎拳崇 アクリルスタンド KOF2000 アクスタ SNK 餓狼伝説;https://jp.mercari.com/item/m36939447651;¥2,999;SOLD_OUT;2025-12-10 04:40 UTC;THE KING OF FIGHTERS 2000 ザ・キング・オブ・ファイターズ2000 ザキングオブファイターズ CotW ネオジオ NEOGEO アクリルフィギュア  新品未開封。プチプチ封筒梱包します。  まとめ買い値引き(^^) #まさKOFグッズ
KOF'97 A2クリアポスター 八神庵 KOF97 SNK ネオジオ 庵 京;https://jp.mercari.com/item/m20768768704;¥6,000;SOLD_OUT;2025-11-20 06:14 UTC;SNK NEOGEO ネオジオ THE KING OF FIGHTERS   ●新品未開封品です。 ●即購入OK！    キングオブファイターズ ザ・キング・オブ・ファイターズ 餓狼伝説 city of the wolves  SNKオフィシャルストア  SNK official store  草薙京　 八神庵　 テリー　 リョウ　 ロバート　 ギース　 真吾　 ラルフ　 クラーク　 クリス　 紅丸　 ルガール　 アッシュ　 ロック　 不知火舞　 レオナ　 アテナ　 マリー　 イスラ　 キング　 ユリ　 シェルミー　 クーラ　 アンヘル　 ウィップ　 餓狼伝説　 龍虎の拳　 アクリルブロック　
【送料無料】キングオブファイターズ94;https://jp.mercari.com/item/m25561659355;¥999;SOLD_OUT;2025-12-17 12:58 UTC;■商品紹介 　 ネオジオCD  キングオブファイターズ94  ■商品状態　 ソフトのみの商品で 経年劣化の汚れがあります。  互換機で動作確認済です。  あくまでも一度人の手に渡った中古品に なりますので、美品をお求めの方は ご遠慮ください。 　 トラブル防止の為、 返品、クレームには対応しておりません。 よく検討してからご購入をお願い致します。  他の状態は写真で判断願います。  即購入歓迎です。  ■送付方法  ヤマト運輸より送らせて頂きます。  是非、検討の程よろしくお願い致します♪  #ネオジオCD #キングオブファイターズ94 #レトロゲーム #ポリメガ
【KOF15】KOFⅩⅤ クローネン アクスタ;https://jp.mercari.com/item/m97395406207;¥2,555;ON_SALE;2025-04-23 11:58 UTC;
【KOF】不知火舞 アクリルブロックセット SNK ネオジオ　餓狼伝説;https://jp.mercari.com/item/m90256332963;¥5,250;ON_SALE;2025-12-17 03:35 UTC;
江坂の人々　アクリルスタンド　KOF SNK;https://jp.mercari.com/item/m29857243740;¥900;ON_SALE;2023-06-13 12:38 UTC;
新品 Switch アケアカNEOGEO セレクション Vol.10 即購入OK;https://jp.mercari.com/item/m36864207202;¥6,000;SOLD_OUT;2025-12-17 01:18 UTC;Switch「 アケアカNEOGEO セレクション Vol.10 」  【早期購入特典】ゲームソフト収納ケース    【商品状態】新品 未開封   15時迄のご注文で本日出荷可能です。  ２４時間以内に緩衝材包装スピード配達ヤマトネコポス(ポスト投函・追跡可)にて迅速に出荷いたします。  即購入OKです。★お値下げ・専用はお断りいたします。     ＜収録タイトル＞  THE KING OF FIGHTERS '97  リアルバウト餓狼伝説2 ～THE NEWCOMERS～  2020年スーパーベースボール  サムライスピリッツ零SPECIAL  メタルスラッグ 3  ステークスウィナー  戦
クラーク・スティル アクリルスタンド KOF2000 アクスタ SNK;https://jp.mercari.com/item/m26222431619;¥2,888;ON_SALE;2025-12-16 15:41 UTC;
NEO GEO レンタル店 看板風 アクリルクリップ ネオジオ KOF98;https://jp.mercari.com/item/m10239169009;¥1,898;SOLD_OUT;2025-12-16 03:49 UTC;送料無料 超希少ポップアップ限定品 NEO GEO レンタル店 看板風 アクリルクリップ ネオジオ KOF 98 ザ キングオブファイターズ 98 アクリルブロック アクスタ SNK THE KING OF FIGHTERS 98 KOF98 餓狼伝説 NEOGEO   ※98年当時、レンタルビデオ店等で、貸し出しされていた NEO GEOレンタルを取り扱っているお店を記す看板風の NEO GEO レンタル店 の看板風のアクリルクリップになります。  1998年のオリジナル当時を知るNEO GEOファンやSNKファンは感涙物の激レア未開封新品商品となります！  サイズ（寸法） 約W40mm ×
☆純正インスト+プラバン+取扱説明書+帯2本　キングオブファイターズ2000;https://jp.mercari.com/item/m87144743055;¥4,000;ON_SALE;2025-12-16 09:00 UTC;
不知火舞　BIGアクリルスタンド 餓狼伝説　KOF ネオジオ　snk;https://jp.mercari.com/item/m88573045585;¥4,999;ON_SALE;2025-04-21 02:22 UTC;
サムライスピリッツ 真鏡名ミナ 令サム アクリルスタンド;https://jp.mercari.com/item/m50147067039;¥4,500;ON_SALE;2025-12-16 00:48 UTC;
不知火舞　　アクスタ KOF ネオジオ　餓狼伝説　snk;https://jp.mercari.com/item/m28120490821;¥2,800;ON_SALE;2025-12-16 00:42 UTC;
KOF オロチチーム クリス 社 シェルミー アクリルスタンド　snk ネオジオ;https://jp.mercari.com/item/m98388046072;¥2,500;ON_SALE;2025-12-15 23:24 UTC;
麻宮アテナ アクリルスタンド KOF2000 アクスタ SNK;https://jp.mercari.com/item/m28408635723;¥2,999;SOLD_OUT;2025-12-15 21:56 UTC;THE KING OF FIGHTERS 2000 ザ・キング・オブ・ファイターズ2000 ザキングオブファイターズ 餓狼伝説 CotW ネオジオ NEOGEO アクリルフィギュア  新品未開封。プチプチ封筒梱包します。  まとめ買い値引き(^^) #まさKOFグッズ
KOFアクリルフレークキーホルダー ユリ リョウ SNKネオジオポケットカラー;https://jp.mercari.com/item/m59078153192;¥2,480;SOLD_OUT;2025-12-01 15:22 UTC;SNK NEOGEO ネオジオ THE KING OF FIGHTERS XV   ●新品未開封品です。 ●即購入OK！  ユリvsリョウ　   餓狼伝説 city of the wolves  SNKオフィシャルストア  SNK official store  草薙京　 八神庵　 テリー　 リョウ　 ロバート　 ギース　 真吾　 ラルフ　 クラーク　 クリス　 紅丸　 ルガール　 アッシュ　 ロック　 不知火舞　 レオナ　 アテナ　 マリー　 イスラ　 キング　 ユリ　 シェルミー　 クーラ　 アンヘル　 ウィップ　 餓狼伝説　 龍虎の拳　 アクリルスタンド  アクスタ　 アクキー　 缶バッ
KOF2000 アクリルスタンド レオナ SNK ネオジオ neogeo;https://jp.mercari.com/item/m97208894261;¥2,222;SOLD_OUT;2025-12-01 16:01 UTC;SNK NEOGEO ネオジオ THE KING OF FIGHTERS   ●新品未開封品です。 ●即購入OK！      キングオブファイターズ ザ・キング・オブ・ファイターズ 餓狼伝説 city of the wolves  SNKオフィシャルストア  SNK official store  草薙京　 八神庵　 テリー　 リョウ　 ロバート　 ギース　 真吾　 ラルフ　 クラーク　 クリス　 紅丸　 ルガール　 アッシュ　 ロック　 不知火舞　 レオナ　 アテナ　 マリー　 イスラ　 キング　 ユリ　 シェルミー　 クーラ　 アンヘル　 ウィップ　 餓狼伝説　 龍虎の拳　 アクリルブロッ
KOF2000 アクリルスタンド ヴァネッサ SNK ネオジオ neogeo;https://jp.mercari.com/item/m92045261191;¥2,222;SOLD_OUT;2025-12-06 11:06 UTC;SNK NEOGEO ネオジオ THE KING OF FIGHTERS   ●新品未開封品です。 ●即購入OK！      キングオブファイターズ ザ・キング・オブ・ファイターズ 餓狼伝説 city of the wolves  SNKオフィシャルストア  SNK official store  草薙京　 八神庵　 テリー　 リョウ　 ロバート　 ギース　 真吾　 ラルフ　 クラーク　 クリス　 紅丸　 ルガール　 アッシュ　 ロック　 不知火舞　 レオナ　 アテナ　 マリー　 イスラ　 キング　 ユリ　 シェルミー　 クーラ　 アンヘル　 ウィップ　 餓狼伝説　 龍虎の拳　 アクリルブロッ
KOF2000 アクリルスタンド クーラ SNK ネオジオ neogeo;https://jp.mercari.com/item/m65616264306;¥2,000;SOLD_OUT;2025-12-06 11:08 UTC;SNK NEOGEO ネオジオ THE KING OF FIGHTERS   ●新品未開封品です。 ●即購入OK！      キングオブファイターズ ザ・キング・オブ・ファイターズ 餓狼伝説 city of the wolves  SNKオフィシャルストア  SNK official store  草薙京　 八神庵　 テリー　 リョウ　 ロバート　 ギース　 真吾　 ラルフ　 クラーク　 クリス　 紅丸　 ルガール　 アッシュ　 ロック　 不知火舞　 レオナ　 アテナ　 マリー　 イスラ　 キング　 ユリ　 シェルミー　 クーラ　 アンヘル　 ウィップ　 餓狼伝説　 龍虎の拳　 アクリルブロッ
KOF2000 アクリルスタンド 麻宮アテナ SNK ネオジオ neogeo;https://jp.mercari.com/item/m62894129045;¥2,222;SOLD_OUT;2025-12-06 11:06 UTC;SNK NEOGEO ネオジオ THE KING OF FIGHTERS   ●新品未開封品です。 ●即購入OK！      キングオブファイターズ ザ・キング・オブ・ファイターズ 餓狼伝説 city of the wolves  SNKオフィシャルストア  SNK official store  草薙京　 八神庵　 テリー　 リョウ　 ロバート　 ギース　 真吾　 ラルフ　 クラーク　 クリス　 紅丸　 ルガール　 アッシュ　 ロック　 不知火舞　 レオナ　 アテナ　 マリー　 イスラ　 キング　 ユリ　 シェルミー　 クーラ　 アンヘル　 ウィップ　 餓狼伝説　 龍虎の拳　 アクリルブロッ
KOF2000 アクリルスタンド ブルー・マリー SNK ネオジオ neogeo;https://jp.mercari.com/item/m25249229188;¥2,222;SOLD_OUT;2025-12-06 11:05 UTC;SNK NEOGEO ネオジオ THE KING OF FIGHTERS   ●新品未開封品です。 ●即購入OK！      キングオブファイターズ ザ・キング・オブ・ファイターズ 餓狼伝説 city of the wolves  SNKオフィシャルストア  SNK official store  草薙京　 八神庵　 テリー　 リョウ　 ロバート　 ギース　 真吾　 ラルフ　 クラーク　 クリス　 紅丸　 ルガール　 アッシュ　 ロック　 不知火舞　 レオナ　 アテナ　 マリー　 イスラ　 キング　 ユリ　 シェルミー　 クーラ　 アンヘル　 ウィップ　 餓狼伝説　 龍虎の拳　 アクリルブロッ
KOF2000 アクリルスタンド キング SNK ネオジオ neogeo;https://jp.mercari.com/item/m84423335851;¥2,999;SOLD_OUT;2025-12-15 11:18 UTC;SNK NEOGEO ネオジオ THE KING OF FIGHTERS   ●新品未開封品です。 ●即購入OK！      キングオブファイターズ ザ・キング・オブ・ファイターズ 餓狼伝説 city of the wolves  SNKオフィシャルストア  SNK official store  草薙京　 八神庵　 テリー　 リョウ　 ロバート　 ギース　 真吾　 ラルフ　 クラーク　 クリス　 紅丸　 ルガール　 アッシュ　 ロック　 不知火舞　 レオナ　 アテナ　 マリー　 イスラ　 キング　 ユリ　 シェルミー　 クーラ　 アンヘル　 ウィップ　 餓狼伝説　 龍虎の拳　 アクリルブロッ
アンディ・ボガード アクリルスタンド KOF2000 アクスタ SNK;https://jp.mercari.com/item/m73701303659;¥2,888;ON_SALE;2025-12-15 10:40 UTC;
KOF 30th アクリルスタンド ギース・ハワード SNK ネオジオ 餓狼伝説;https://jp.mercari.com/item/m45220235528;¥2,800;SOLD_OUT;2025-12-15 09:16 UTC;KOF30thのピクセルアクリルスタンドです。未開封です。
チョイ・ボンゲ アクリルスタンド KOF2000 アクスタ SNK;https://jp.mercari.com/item/m50393748780;¥2,888;ON_SALE;2025-11-19 01:51 UTC;
包 パオ BAO アクリルスタンド KOF2000 アクスタ SNK;https://jp.mercari.com/item/m45228866393;¥2,999;SOLD_OUT;2025-11-22 23:13 UTC;THE KING OF FIGHTERS 2000 ザ・キング・オブ・ファイターズ2000 ザキングオブファイターズ 餓狼伝説 CotW ネオジオ NEOGEO アクリルフィギュア  新品未開封。プチプチ封筒梱包します。  まとめ買い値引き(^^) #まさKOFグッズ
KOF ネオジオDJステーション SPECIAL ドラマCD;https://jp.mercari.com/item/m82671397873;¥1,300;ON_SALE;2024-07-13 14:35 UTC;
ガムパッチョ三世様 リクエスト 2点 まとめ商品;https://jp.mercari.com/item/m39644510649;¥12,000;SOLD_OUT;2025-12-14 23:29 UTC;リクエストありがとうございます。こちらはまとめ買い商品です。 2025年12月16日23時59分までに購入してください。  ■ 商品内容 ・キングオブファイターズ96　MVS 　NEOGEO　ROM　動作確認済み【目立った傷や汚れなし】 ・■純正インスト+プラバン+取扱説明書+帯2本　真サムライスピリッツ　MVS【目立った傷や汚れなし】
ネオジオロムカセット風パッケージ　KOFXV;https://jp.mercari.com/item/m40757322367;¥9,900;SOLD_OUT;2025-08-18 06:31 UTC;キングオブファイターズ15のネオジオROMカセット風パッケージになります。 ゲームソフト等付属しません。
KOF98 麻宮アテナ アクリルキーホルダー SNK NEOGEO ネオジオ;https://jp.mercari.com/item/m60109262538;¥1,650;SOLD_OUT;2025-12-14 18:19 UTC;ザキングオブファイターズ98 麻宮アテナ アクリルキーホルダー 未開封品です  プチプチで包んでゆうパケットポストミニで発送予定です  他のアクキーやアクスタなどの小物とまとめ買いで200円値引き致します  ご覧いただきありがとうございます。         ザキングオブファイターズ98 THE KING OF FIGHTERS NEOGEO MVS AES すごいゲームを連れて帰ろう ストアスタッフアクリルスタンド　 ストアスタッフ アクリルスタンド　 キングオブファイターズ ザ・キング・オブ・ファイターズ 餓狼伝説 city of the wolves  SNKオフィシャルストア  SNK
ザ・キング・オブ・ファイターズ94 NEO GEO ネオジオCD　希少;https://jp.mercari.com/item/m20346347310;¥2,200;SOLD_OUT;2025-10-25 15:13 UTC;動作確認はしていませんが、自宅暗所で保管しておりました。  対戦型格闘ゲームの名作、ザ・キング・オブ・ファイターズ94。  - タイトル: ザ・キング・オブ・ファイターズ94 - プラットフォーム: NEO GEO - 型番: NGCD-095 - ジャンル: 対戦型格闘ゲーム - ディスク状態: 良好
KOF 30th アクリルスタンド K’ 2種 SNK ネオジオ;https://jp.mercari.com/item/m92722332530;¥2,800;SOLD_OUT;2025-12-14 14:50 UTC;KOF30thのピクセルアクリルスタンドです。未開封です。
【動作確認済、カセット清掃済】ネオジオ本体 コントローラー カセット2本;https://jp.mercari.com/item/m41743138783;¥116,800;SOLD_OUT;2025-08-17 14:51 UTC;■NEO GEO本体  ■コントローラー 1個 ■ACアダプタ ■AVケーブル ※取扱説明書は無くしてしまったようです… ※コントローラーのレバーの丸い部分はヒビが入っていますが、これはプラスチックの経年劣化によるものです。メルカリの他の出品をご覧いただければお分かりになるかと思いますが、コントローラーはほとんどヒビが入っていると思います。  【出品するまでの経緯】  30年間、納戸で眠っていた本体を引っ張り出した。 ↓ 今どきのテレビでは端子を挿すところがなく、AmazonでHDMIから変換する変換器を購入 ↓ カセットの端子が汚れていて安定しない。 ↓ 無水エタノールをネットで注文 ↓ 綿
【外装ケースの紙のみ】キング・オブ・ファイターズ96 NEOGEO　KOF96;https://jp.mercari.com/item/m56313960236;¥2,900;SOLD_OUT;2025-12-14 14:22 UTC;キング・オブ・ファイターズ96の外装ケースの紙のみになります。  実物ROMソフトの外装ケースの【紙】です。  状態は表紙左上と右下に少し破れがあります。折れ曲がり(陥没)キズも多数ある状態です。 お写真を参考にしてください。  なかなか紙のみの出品はないため、お探しの方がいらっしゃいましたらこの機会にぜひ！！  ノークレーム、ノーリターンでお願いします。  発送は袋に入れてから、段ボールで挟んで発送致します。  ご検討お願いいたします☆☆☆
【NGCD】THE KING OF FIGHTERS 94【ネオジオCD】;https://jp.mercari.com/item/m84275348993;¥1,200;SOLD_OUT;2025-12-14 13:32 UTC;ザ・キング・オブ・ファイターズ94 ネオジオCD  写真のものが全てです。 ディスクに傷あります  自宅保管していました。 古いもののため、汚れや小傷等があります。
キング アクリルスタンド KOF2000 アクスタ SNK ネオジオ 餓狼伝説;https://jp.mercari.com/item/m83377160162;¥2,888;SOLD_OUT;2025-11-27 16:42 UTC;THE KING OF FIGHTERS 2000 ザ・キング・オブ・ファイターズ2000 NEOGEO アクリルフィギュア  新品未開封。プチプチ封筒梱包します。  まとめ買い値引き(^^) #まさKOFグッズ
キング アクリルスタンド KOF2000 アクスタ SNK;https://jp.mercari.com/item/m55299631712;¥2,999;SOLD_OUT;2025-12-13 20:07 UTC;THE KING OF FIGHTERS 2000 ザ・キング・オブ・ファイターズ2000 餓狼伝説 ネオジオ NEOGEO アクリルフィギュア  新品未開封。プチプチ封筒梱包します。  まとめ買い値引き(^^) #まさKOFグッズ
NEO-GEO CD 本体 + ゲームセット　ネオジオCD;https://jp.mercari.com/item/m53766366952;¥35,000;SOLD_OUT;2025-09-13 03:20 UTC;NEO-GEO CD本体と人気ゲームタイトルがセット。  - モデル: NEO-GEO CD - ブランド: SNK - ゲームタイトル:  1.ネオジオCDスペシャル 2.ザ・キングオブファイターズ94 3.ザ・キングオブファイターズ95 4.ザ・キングオブファイターズ96 5.餓狼伝説3 6.龍虎の拳2 7.真サムライスピリッツ 8.サムライスピリッツ天草降臨 9.サムライスピリッツ斬紅郎無双剣 全て説明書あり 8以外は帯もあり  - 付属品: コントローラー2個, 電源アダプター, AVケーブル 電源が入る事は確認済です。 綺麗な状態ですが中古品ですので気になる方はご遠慮下さい。 またノ
